Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783809897,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1783809898,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1783809899,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1783809900,3,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1783809901,5,,Aggregated,0.000000,0.000000,150,150,3100,3100,3100,3100,3100,3100,3100,3100,3100,4,0,130.0,860.934522999969,88.33596199974636,3080.5559179998454,661.75
1783809902,6,,Aggregated,0.000000,0.000000,130,150,2700,2700,3100,3100,3100,3100,3100,3100,3100,8,0,88,787.5026462500614,52.68778600020596,3080.5559179998454,681.125
1783809903,8,,Aggregated,1.000000,0.000000,88,130,150,1700,3100,3200,3200,3200,3200,3200,3200,17,0,88,687.1504421765434,30.072492000272177,3244.239168000149,712.1176470588235
1783809904,10,,Aggregated,1.200000,0.000000,67,96,130,150,2900,3100,3200,3200,3200,3200,3200,28,0,56,540.4481100715169,30.072492000272177,3244.239168000149,711.1428571428571
1783809905,11,,Aggregated,2.333333,0.000000,52,70,96,99,2700,3100,3200,3200,3200,3200,3200,39,0,52,401.41268471798423,25.803946999985783,3244.239168000149,716.6666666666666
1783809906,13,,Aggregated,3.428571,0.000000,50,67,84,96,150,2900,3100,3200,3200,3200,3200,52,0,49,315.17341536541085,25.803946999985783,3244.239168000149,715.5961538461538
1783809907,15,,Aggregated,4.500000,0.000000,49,67,75,84,140,2700,3100,3200,3200,3200,3200,67,0,49,256.5185225522708,25.803946999985783,3244.239168000149,711.1194029850747
1783809908,16,,Aggregated,5.444444,0.000000,49,56,67,75,99,1700,3100,3200,3200,3200,3200,82,0,48,216.72763700000982,23.72041899980104,3244.239168000149,712.7560975609756
1783809909,18,,Aggregated,6.400000,0.000000,48,55,67,72,99,1700,3100,3200,3200,3200,3200,100,1,48,201.82527483000285,18.42051800031186,3244.239168000149,703.18
1783809910,20,,Aggregated,7.900000,0.000000,46,53,62,67,96,1700,2900,3100,3200,3200,3200,118,1,45,177.17325567797175,18.42051800031186,3244.239168000149,704.8644067796611
1783809911,21,,Aggregated,9.500000,0.100000,44,51,58,67,88,1700,2900,3100,3200,3200,3200,138,5,43,173.9718291376883,13.400147000083962,3244.239168000149,687.4927536231884
1783809912,23,,Aggregated,11.400000,0.100000,43,49,57,65,85,1200,2700,3100,3200,3200,3200,163,9,43,174.461851312884,13.400147000083962,3244.239168000149,675.7975460122699
1783809913,25,,Aggregated,12.900000,0.500000,42,49,55,60,83,150,2700,3100,3200,3200,3200,188,13,42,156.4149590585101,13.400147000083962,3244.239168000149,668.6914893617021
1783809914,25,,Aggregated,15.200000,0.900000,41,47,52,57,75,140,2400,2900,3200,3200,3200,213,19,41,142.1273408309816,13.400147000083962,3244.239168000149,653.7840375586854
1783809915,25,,Aggregated,16.900000,1.300000,41,46,50,56,73,130,2400,2900,3200,3200,3200,238,24,40,130.7307494285706,12.255962999915937,3244.239168000149,646.155462184874
1783809916,25,,Aggregated,18.400000,1.900000,40,44,49,53,70,99,2300,2900,3200,3200,3200,263,29,40,121.4853651520868,12.255962999915937,3244.239168000149,639.6311787072243
1783809917,25,,Aggregated,19.700000,2.400000,39,44,49,52,69,96,2300,2900,3200,3200,3200,288,34,39,113.65114402082573,12.255962999915937,3244.239168000149,634.2465277777778
1783809918,25,,Aggregated,20.900000,2.900000,39,44,48,52,67,88,1700,2700,3200,3200,3200,313,39,39,107.49645109264665,12.255962999915937,3244.239168000149,630.5079872204473
1783809919,25,,Aggregated,21.900000,3.400000,39,43,47,51,66,85,1700,2700,3200,3200,3200,338,43,39,102.11343331360635,10.201224999946135,3244.239168000149,629.8372781065088
1783809920,25,,Aggregated,22.900000,3.900000,38,43,47,51,65,84,1700,2700,3200,3200,3200,363,49,38,97.66534370798901,10.201224999946135,3244.239168000149,624.0027548209366
1783809921,25,,Aggregated,23.800000,4.200000,38,43,47,50,64,83,1700,2700,3200,3200,3200,390,53,38,93.28333327436006,10.201224999946135,3244.239168000149,624.6128205128205
1783809922,25,,Aggregated,24.400000,4.800000,37,42,46,49,62,82,1200,2400,3200,3200,3200,414,57,37,89.70842704347945,10.201224999946135,3244.239168000149,623.0193236714975
1783809923,25,,Aggregated,25.000000,4.700000,37,42,46,49,60,75,1200,2400,3200,3200,3200,441,63,37,86.23129967120398,10.201224999946135,3244.239168000149,620.2131519274376
1783809924,25,,Aggregated,25.000000,4.800000,37,42,46,48,60,73,150,2400,3200,3200,3200,467,70,37,83.17348868950869,10.201224999946135,3244.239168000149,615.813704496788
1783809925,25,,Aggregated,25.000000,4.900000,37,41,45,48,58,73,150,2400,3200,3200,3200,495,78,37,80.30560351919411,10.201224999946135,3244.239168000149,611.8828282828283
1783809926,25,,Aggregated,25.000000,4.800000,37,41,44,48,57,72,140,2300,3200,3200,3200,521,83,37,77.9518726660264,10.201224999946135,3244.239168000149,610.4510556621881
1783809927,25,,Aggregated,25.000000,4.900000,36,41,44,47,57,71,140,2300,3200,3200,3200,546,89,36,75.88946211355186,10.201224999946135,3244.239168000149,608.9120879120879
1783809928,25,,Aggregated,25.000000,4.900000,36,41,44,47,56,70,130,2300,3200,3200,3200,570,94,36,74.0692969982423,10.201224999946135,3244.239168000149,608.3736842105263
1783809929,25,,Aggregated,25.000000,5.000000,36,41,44,46,56,69,130,2300,3200,3200,3200,594,98,36,72.44571915151272,10.201224999946135,3244.239168000149,607.89898989899
